time,total_mem,dirty,cache,used_mem
0,268600,0,0,0
0,268600,0,0,0
0.09803921568627451,268600,0,50,100
0.09803921568627451,268600,0,50,100
0.19607843137254902,268600,0,100,200
0.19607843137254902,268600,0,100,200
0.29411764705882354,268600,0,150,300
0.29411764705882354,268600,0,150,300
0.39215686274509803,268600,0,200,400
0.39215686274509803,268600,0,200,400
0.49019607843137253,268600,0,250,500
0.49019607843137253,268600,0,250,500
0.5882352941176471,268600,0,300,600
0.5882352941176471,268600,0,300,600
0.6862745098039216,268600,0,350,700
0.6862745098039216,268600,0,350,700
0.7843137254901961,268600,0,400,800
0.7843137254901961,268600,0,400,800
0.8823529411764706,268600,0,450,900
0.8823529411764706,268600,0,450,900
0.9803921568627451,268600,0,500,1000
0.9803921568627451,268600,0,500,1000
1.0784313725490196,268600,0,550,1100
1.0784313725490196,268600,0,550,1100
1.1764705882352942,268600,0,600,1200
1.1764705882352942,268600,0,600,1200
1.2745098039215688,268600,0,650,1300
1.2745098039215688,268600,0,650,1300
1.3725490196078434,268600,0,700,1400
1.3725490196078434,268600,0,700,1400
1.470588235294118,268600,0,750,1500
1.470588235294118,268600,0,750,1500
1.5686274509803926,268600,0,800,1600
1.5686274509803926,268600,0,800,1600
1.6666666666666672,268600,0,850,1700
1.6666666666666672,268600,0,850,1700
1.7647058823529418,268600,0,900,1800
1.7647058823529418,268600,0,900,1800
1.8627450980392164,268600,0,950,1900
1.8627450980392164,268600,0,950,1900
1.960784313725491,268600,0,1000,2000
1.960784313725491,268600,0,1000,2000
2.0588235294117654,268600,0,1050,2100
2.0588235294117654,268600,0,1050,2100
2.15686274509804,268600,0,1100,2200
2.15686274509804,268600,0,1100,2200
2.2549019607843146,268600,0,1150,2300
2.2549019607843146,268600,0,1150,2300
2.352941176470589,268600,0,1200,2400
2.352941176470589,268600,0,1200,2400
2.450980392156864,268600,0,1250,2500
2.450980392156864,268600,0,1250,2500
2.5490196078431384,268600,0,1300,2600
2.5490196078431384,268600,0,1300,2600
2.647058823529413,268600,0,1350,2700
2.647058823529413,268600,0,1350,2700
2.7450980392156876,268600,0,1400,2800
2.7450980392156876,268600,0,1400,2800
2.8431372549019622,268600,0,1450,2900
2.8431372549019622,268600,0,1450,2900
2.941176470588237,268600,0,1500,3000
2.941176470588237,268600,0,1500,3000
3.0392156862745114,268600,0,1550,3100
3.0392156862745114,268600,0,1550,3100
3.137254901960786,268600,0,1600,3200
3.137254901960786,268600,0,1600,3200
3.2352941176470607,268600,0,1650,3300
3.2352941176470607,268600,0,1650,3300
3.3333333333333353,268600,0,1700,3400
3.3333333333333353,268600,0,1700,3400
3.43137254901961,268600,0,1750,3500
3.43137254901961,268600,0,1750,3500
3.5294117647058845,268600,0,1800,3600
3.5294117647058845,268600,0,1800,3600
3.627450980392159,268600,0,1850,3700
3.627450980392159,268600,0,1850,3700
3.7254901960784337,268600,0,1900,3800
3.7254901960784337,268600,0,1900,3800
3.8235294117647083,268600,0,1950,3900
3.8235294117647083,268600,0,1950,3900
3.921568627450983,268600,0,2000,4000
3.921568627450983,268600,0,2000,4000
4.0196078431372575,268600,0,2050,4100
4.0196078431372575,268600,0,2050,4100
4.117647058823532,268600,0,2100,4200
4.117647058823532,268600,0,2100,4200
4.215686274509806,268600,0,2150,4300
4.215686274509806,268600,0,2150,4300
4.31372549019608,268600,0,2200,4400
4.31372549019608,268600,0,2200,4400
4.411764705882354,268600,0,2250,4500
4.411764705882354,268600,0,2250,4500
4.509803921568628,268600,0,2300,4600
4.509803921568628,268600,0,2300,4600
4.6078431372549025,268600,0,2350,4700
4.6078431372549025,268600,0,2350,4700
4.705882352941177,268600,0,2400,4800
4.705882352941177,268600,0,2400,4800
4.803921568627451,268600,0,2450,4900
4.803921568627451,268600,0,2450,4900
4.901960784313725,268600,0,2500,5000
4.901960784313725,268600,0,2500,5000
4.999999999999999,268600,0,2550,5100
4.999999999999999,268600,0,2550,5100
5.098039215686273,268600,0,2600,5200
5.098039215686273,268600,0,2600,5200
5.196078431372547,268600,0,2650,5300
5.196078431372547,268600,0,2650,5300
5.294117647058822,268600,0,2700,5400
5.294117647058822,268600,0,2700,5400
5.392156862745096,268600,0,2750,5500
5.392156862745096,268600,0,2750,5500
5.49019607843137,268600,0,2800,5600
5.49019607843137,268600,0,2800,5600
5.588235294117644,268600,0,2850,5700
5.588235294117644,268600,0,2850,5700
5.686274509803918,268600,0,2900,5800
5.686274509803918,268600,0,2900,5800
5.784313725490192,268600,0,2950,5900
5.784313725490192,268600,0,2950,5900
5.882352941176467,268600,0,3000,6000
5.882352941176467,268600,0,3000,6000
5.980392156862741,268600,0,3050,6100
5.980392156862741,268600,0,3050,6100
6.078431372549015,268600,0,3100,6200
6.078431372549015,268600,0,3100,6200
6.176470588235289,268600,0,3150,6300
6.176470588235289,268600,0,3150,6300
6.274509803921563,268600,0,3200,6400
6.274509803921563,268600,0,3200,6400
6.372549019607837,268600,0,3250,6500
6.372549019607837,268600,0,3250,6500
6.4705882352941115,268600,0,3300,6600
6.4705882352941115,268600,0,3300,6600
6.568627450980386,268600,0,3350,6700
6.568627450980386,268600,0,3350,6700
6.66666666666666,268600,0,3400,6800
6.66666666666666,268600,0,3400,6800
6.764705882352934,268600,0,3450,6900
6.764705882352934,268600,0,3450,6900
6.862745098039208,268600,0,3500,7000
6.862745098039208,268600,0,3500,7000
6.960784313725482,268600,0,3550,7100
6.960784313725482,268600,0,3550,7100
7.0588235294117565,268600,0,3600,7200
7.0588235294117565,268600,0,3600,7200
7.156862745098031,268600,0,3650,7300
7.156862745098031,268600,0,3650,7300
7.254901960784305,268600,0,3700,7400
7.254901960784305,268600,0,3700,7400
7.352941176470579,268600,0,3750,7500
7.352941176470579,268600,0,3750,7500
7.450980392156853,268600,0,3800,7600
7.450980392156853,268600,0,3800,7600
7.549019607843127,268600,0,3850,7700
7.549019607843127,268600,0,3850,7700
7.6470588235294015,268600,0,3900,7800
7.6470588235294015,268600,0,3900,7800
7.745098039215676,268600,0,3950,7900
7.745098039215676,268600,0,3950,7900
7.84313725490195,268600,0,4000,8000
7.84313725490195,268600,0,4000,8000
7.941176470588224,268600,0,4050,8100
7.941176470588224,268600,0,4050,8100
8.039215686274499,268600,0,4100,8200
8.039215686274499,268600,0,4100,8200
8.137254901960773,268600,0,4150,8300
8.137254901960773,268600,0,4150,8300
8.235294117647047,268600,0,4200,8400
8.235294117647047,268600,0,4200,8400
8.333333333333321,268600,0,4250,8500
8.333333333333321,268600,0,4250,8500
8.431372549019596,268600,0,4300,8600
8.431372549019596,268600,0,4300,8600
8.52941176470587,268600,0,4350,8700
8.52941176470587,268600,0,4350,8700
8.627450980392144,268600,0,4400,8800
8.627450980392144,268600,0,4400,8800
8.725490196078418,268600,0,4450,8900
8.725490196078418,268600,0,4450,8900
8.823529411764692,268600,0,4500,9000
8.823529411764692,268600,0,4500,9000
8.921568627450966,268600,0,4550,9100
8.921568627450966,268600,0,4550,9100
9.01960784313724,268600,0,4600,9200
9.01960784313724,268600,0,4600,9200
9.117647058823515,268600,0,4650,9300
9.117647058823515,268600,0,4650,9300
9.215686274509789,268600,0,4700,9400
9.215686274509789,268600,0,4700,9400
9.313725490196063,268600,0,4750,9500
9.313725490196063,268600,0,4750,9500
9.411764705882337,268600,0,4800,9600
9.411764705882337,268600,0,4800,9600
9.509803921568611,268600,0,4850,9700
9.509803921568611,268600,0,4850,9700
9.607843137254886,268600,0,4900,9800
9.607843137254886,268600,0,4900,9800
9.70588235294116,268600,0,4950,9900
9.70588235294116,268600,0,4950,9900
9.803921568627434,268600,0,5000,10000
9.803921568627434,268600,0,5000,10000
9.901960784313708,268600,0,5050,10100
9.901960784313708,268600,0,5050,10100
9.999999999999982,268600,0,5100,10200
9.999999999999982,268600,0,5100,10200
10.098039215686256,268600,0,5150,10300
10.098039215686256,268600,0,5150,10300
10.19607843137253,268600,0,5200,10400
10.19607843137253,268600,0,5200,10400
10.294117647058805,268600,0,5250,10500
10.294117647058805,268600,0,5250,10500
10.392156862745079,268600,0,5300,10600
10.392156862745079,268600,0,5300,10600
10.490196078431353,268600,0,5350,10700
10.490196078431353,268600,0,5350,10700
10.588235294117627,268600,0,5400,10800
10.588235294117627,268600,0,5400,10800
10.686274509803901,268600,0,5450,10900
10.686274509803901,268600,0,5450,10900
10.784313725490176,268600,0,5500,11000
10.784313725490176,268600,0,5500,11000
10.88235294117645,268600,0,5550,11100
10.88235294117645,268600,0,5550,11100
10.980392156862724,268600,0,5600,11200
10.980392156862724,268600,0,5600,11200
11.078431372548998,268600,0,5650,11300
11.078431372548998,268600,0,5650,11300
11.176470588235272,268600,0,5700,11400
11.176470588235272,268600,0,5700,11400
11.274509803921546,268600,0,5750,11500
11.274509803921546,268600,0,5750,11500
11.37254901960782,268600,0,5800,11600
11.37254901960782,268600,0,5800,11600
11.470588235294095,268600,0,5850,11700
11.470588235294095,268600,0,5850,11700
11.568627450980369,268600,0,5900,11800
11.568627450980369,268600,0,5900,11800
11.666666666666643,268600,0,5950,11900
11.666666666666643,268600,0,5950,11900
11.764705882352917,268600,0,6000,12000
11.764705882352917,268600,0,6000,12000
11.862745098039191,268600,0,6050,12100
11.862745098039191,268600,0,6050,12100
11.960784313725465,268600,0,6100,12200
11.960784313725465,268600,0,6100,12200
12.05882352941174,268600,0,6150,12300
12.05882352941174,268600,0,6150,12300
12.156862745098014,268600,0,6200,12400
12.156862745098014,268600,0,6200,12400
12.254901960784288,268600,0,6250,12500
12.254901960784288,268600,0,6250,12500
12.352941176470562,268600,0,6300,12600
12.352941176470562,268600,0,6300,12600
12.450980392156836,268600,0,6350,12700
12.450980392156836,268600,0,6350,12700
12.54901960784311,268600,0,6400,12800
12.54901960784311,268600,0,6400,12800
12.647058823529385,268600,0,6450,12900
12.647058823529385,268600,0,6450,12900
12.745098039215659,268600,0,6500,13000
12.745098039215659,268600,0,6500,13000
12.843137254901933,268600,0,6550,13100
12.843137254901933,268600,0,6550,13100
12.941176470588207,268600,0,6600,13200
12.941176470588207,268600,0,6600,13200
13.039215686274481,268600,0,6650,13300
13.039215686274481,268600,0,6650,13300
13.137254901960755,268600,0,6700,13400
13.137254901960755,268600,0,6700,13400
13.23529411764703,268600,0,6750,13500
13.23529411764703,268600,0,6750,13500
13.333333333333304,268600,0,6800,13600
13.333333333333304,268600,0,6800,13600
13.431372549019578,268600,0,6850,13700
13.431372549019578,268600,0,6850,13700
13.529411764705852,268600,0,6900,13800
13.529411764705852,268600,0,6900,13800
13.627450980392126,268600,0,6950,13900
13.627450980392126,268600,0,6950,13900
13.7254901960784,268600,0,7000,14000
13.7254901960784,268600,0,7000,14000
13.823529411764675,268600,0,7050,14100
13.823529411764675,268600,0,7050,14100
13.921568627450949,268600,0,7100,14200
13.921568627450949,268600,0,7100,14200
14.019607843137223,268600,0,7150,14300
14.019607843137223,268600,0,7150,14300
14.117647058823497,268600,0,7200,14400
14.117647058823497,268600,0,7200,14400
14.215686274509771,268600,0,7250,14500
14.215686274509771,268600,0,7250,14500
14.313725490196045,268600,0,7300,14600
14.313725490196045,268600,0,7300,14600
14.41176470588232,268600,0,7350,14700
14.41176470588232,268600,0,7350,14700
14.509803921568594,268600,0,7400,14800
14.509803921568594,268600,0,7400,14800
14.607843137254868,268600,0,7450,14900
14.607843137254868,268600,0,7450,14900
14.705882352941142,268600,0,7500,15000
14.705882352941142,268600,0,7500,15000
14.803921568627416,268600,0,7550,15100
14.803921568627416,268600,0,7550,15100
14.90196078431369,268600,0,7600,15200
14.90196078431369,268600,0,7600,15200
14.999999999999964,268600,0,7650,15300
14.999999999999964,268600,0,7650,15300
15.098039215686239,268600,0,7700,15400
15.098039215686239,268600,0,7700,15400
15.196078431372513,268600,0,7750,15500
15.196078431372513,268600,0,7750,15500
15.294117647058787,268600,0,7800,15600
15.294117647058787,268600,0,7800,15600
15.392156862745061,268600,0,7850,15700
15.392156862745061,268600,0,7850,15700
15.490196078431335,268600,0,7900,15800
15.490196078431335,268600,0,7900,15800
15.58823529411761,268600,0,7950,15900
15.58823529411761,268600,0,7950,15900
15.686274509803884,268600,0,8000,16000
15.686274509803884,268600,0,8000,16000
15.784313725490158,268600,0,8050,16100
15.784313725490158,268600,0,8050,16100
15.882352941176432,268600,0,8100,16200
15.882352941176432,268600,0,8100,16200
15.980392156862706,268600,0,8150,16300
15.980392156862706,268600,0,8150,16300
16.07843137254898,268600,0,8200,16400
16.07843137254898,268600,0,8200,16400
16.176470588235254,268600,0,8250,16500
16.176470588235254,268600,0,8250,16500
16.27450980392153,268600,0,8300,16600
16.27450980392153,268600,0,8300,16600
16.372549019607803,268600,0,8350,16700
